"STATION","NAME","DATE","AWND","PRCP","TAVG","TMAX","TMIN"
"USC00115763","MONEE RESERVOIR, IL US","2006-03-29",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-03-30",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-03-31",,"0.10",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-01",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-02",,"0.01",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-05",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-06",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-07",,"0.01",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-08",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-09",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-11",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-12",,"0.06",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-13",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-15",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-16",,"0.60",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-17",,"1.59",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-18",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-19",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-20",,"0.90",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-21",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-22",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-23",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-24",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-25",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-26",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-27",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-28",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-29",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-04-30",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-03",,"0.02",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-04",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-05",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-07",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-08",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-09",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-10",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-11",,"0.45",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-12",,"0.80",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-13",,"0.13",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-14",,"0.07",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-17",,"0.02",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-18",,"0.24",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-19",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-20",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-21",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-23",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-26",,"0.30",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-27",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-28",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-29",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-30",,"2.60",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-05-31",,"0.09",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-01",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-02",,"0.01",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-03",,"0.01",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-04",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-05",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-06",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-07",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-08",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-09",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-10",,"1.25",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-11",,"0.20",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-12",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-13",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-14",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-15",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-16",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-17",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-18",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-19",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-20",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-21",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-22",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-23",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-24",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-25",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-26",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-27",,"1.14",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-28",,"0.01",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-29",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-06-30",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-01",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-02",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-05",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-06",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-07",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-08",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-09",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-12",,"1.80",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-13",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-14",,"0.08",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-15",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-16",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-17",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-18",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-19",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-20",,"0.92",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-21",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-22",,"2.50",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-23",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-24",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-25",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-26",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-27",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-28",,"1.22",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-29",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-30",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-07-31",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-01",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-02",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-03",,"0.90",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-04",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-05",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-06",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-09",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-10",,"0.02",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-11",,"1.30",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-12",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-13",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-14",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-15",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-16",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-17",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-18",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-19",,"0.36",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-20",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-21",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-22",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-23",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-24",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-25",,"0.31",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-26",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-27",,"0.01",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-30",,"0.40",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-08-31",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-01",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-02",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-03",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-04",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-05",,"1.02",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-06",,"0.23",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-07",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-08",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-09",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-10",,"0.20",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-13",,"0.99",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-14",,"0.41",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-15",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-16",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-17",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-20",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-21",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-22",,"0.38",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-23",,"0.08",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-24",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-25",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-26",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-27",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-28",,"0.40",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-29",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-09-30",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-01",,"0.09",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-04",,"0.04",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-05",,"0.16",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-06",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-07",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-08",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-10",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-11",,"0.50",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-12",,"0.11",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-13",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-14",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-15",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-18",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-19",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-20",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-21",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-22",,"0.32",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-24",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-25",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-26",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-27",,"0.50",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-28",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-29",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-10-31",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-01",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-02",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-03",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-04",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-05",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-08",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-09",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-12",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-15",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-16",,"0.37",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-17",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-18",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-19",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-21",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-22",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-25",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-26",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-28",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-29",,"0.02",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-11-30",,"1.78",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-01",,"1.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-02",,"0.02",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-03",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-05",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-06",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-07",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-08",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-09",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-10",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-13",,"0.07",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-14",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-15",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-16",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-17",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-19",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-20",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-21",,"0.55",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-22",,"1.09",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-23",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-24",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-26",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-27",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-28",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-29",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-30",,"0.15",,,
"USC00115763","MONEE RESERVOIR, IL US","2006-12-31",,"0.10",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-03",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-04",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-05",,"1.65",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-06",,"0.15",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-07",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-09",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-10",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-11",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-12",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-13",,"0.31",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-14",,"0.03",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-17",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-18",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-19",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-20",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-21",,"0.23",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-23",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-24",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-25",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-26",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-27",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-28",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-01-31",,"0.01",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-01",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-02",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-03",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-04",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-06",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-07",,"0.21",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-08",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-09",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-10",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-11",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-13",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-14",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-15",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-16",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-17",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-18",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-20",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-21",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-22",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-23",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-24",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-25",,"0.12",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-27",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-02-28",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-01",,"0.33",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-02",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-03",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-04",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-06",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-07",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-08",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-09",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-10",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-11",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-13",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-14",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-17",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-18",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-20",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-21",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-22",,"1.06",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-25",,"0.20",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-29",,"0.55",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-30",,"0.45",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-03-31",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-01",,"1.02",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-04",,"0.08",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-05",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-07",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-08",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-13",,"0.03",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-14",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-17",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-18",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-19",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-20",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-21",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-22",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-24",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-25",,"2.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-28",,"0.02",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-04-29",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-01",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-02",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-03",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-04",,"0.05",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-05",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-06",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-08",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-09",,"0.02",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-11",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-12",,"0.02",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-13",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-15",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-16",,"1.08",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-17",,"0.03",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-19",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-22",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-23",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-24",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-25",,"0.20",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-26",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-27",,"0.50",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-30",,"0.01",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-05-31",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-06-02",,"0.03",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-06-06",,"0.50",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-06-07",,"0.50",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-06-28",,"0.52",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-07-01",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-07-02",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-07-03",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-07-04",,"0.46",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-07-05",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-07-06",,"0.21",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-07-07",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-07-08",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-07-10",,"0.04",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-07-11",,"0.33",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-07-12",,"0.05",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-07-13",,"0.01",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-07-15",,"0.00",,,
"USC00115763","MONEE RESERVOIR, IL US","2007-07-17",,"0.04",,,
